m/z	count
738.841280166822	5
736.877831553159	5
736.875492826733	5
736.838150067618	5
736.814743951123	5
736.812668431913	5
736.809306369156	5
736.804859868586	5
736.682006843208	5
736.472308464035	5
736.471516224431	5
735.8312523721	5
735.423207021148	5
735.144301691789	5
734.963210767998	5
734.946022270724	5
734.945359198611	5
734.940702834136	5
734.938683627117	5
734.859578650936	5
734.799585116726	5
734.668960679527	5
734.66867404837	5
734.667918087827	5
733.417760182596	5
733.393191631394	5
733.370337670486	5
733.167094332721	5
733.099162144909	5
733.098387619395	5
733.05454652195	5
732.96232459085	5
732.957965671079	5
732.837956649131	5
732.518969694986	5
732.496017832174	5
731.309625028889	5
731.178129858939	5
731.055323632803	5
730.973607611958	5
730.963784698513	5
730.952119288961	5
730.947474379011	5
730.907170208152	5
730.843067666243	5
730.841621675613	5
730.835336654767	5
730.807315534739	5
730.805465134387	5
730.805009084104	5
730.350941880632	5
730.350439707275	5
730.235031218226	5
729.377876365709	5
729.348802959158	5
729.170104261014	5
729.155685232689	5
729.056629885013	5
727.849405390017	5
727.229975306754	5
727.161286519518	5
726.96640979336	5
726.841386371929	5
726.839362272813	5
725.850604678219	5
725.273282751698	5
724.985633795768	5
724.984892741787	5
724.9836212436	5
724.978456893625	5
724.959582590268	5
724.957753095311	5
724.834115578622	5
723.873957957797	5
723.861637143916	5
722.986135836467	5
722.947477707278	5
722.855234705361	5
722.854085383972	5
722.851828406088	5
722.845909676285	5
722.831748980825	5
722.537194271997	5
722.106250874699	5
721.845884976031	5
721.178969095238	5
720.963291840293	5
720.897923378463	5
720.856116270119	5
720.840216447907	5
719.858550735745	5
718.878465089846	5
718.858515475187	5
718.823814251533	5
718.646235960367	5
718.637261194061	5
718.635689562907	5
718.619736884067	5
718.618102668075	5
717.846440610342	5
717.817878634477	5
717.81521777443	5
717.095700267228	5
716.859291584913	5
716.859019915617	5
716.856639753176	5
716.843104448311	5
716.842107707686	5
716.839008010583	5
716.836284692567	5
716.827318049045	5
716.809533048462	5
716.809425346499	5
716.790351292082	5
716.623406338733	5
716.618841698161	5
716.614461472853	5
716.128768590499	5
715.850011824121	5
715.844049822173	5
715.613960454817	5
715.208279541089	5
714.956048424855	5
714.891003364138	5
714.828437640578	5
714.180393290935	5
713.876298119138	5
713.838608916637	5
713.838158732783	5
713.378173942994	5
712.977543491154	5
712.965753346316	5
712.947311975331	5
712.83857777263	5
712.83443772158	5
712.832576096979	5
712.830316146767	5
712.826873750083	5
712.755999581228	5
712.383357759697	5
710.974120541263	5
710.822004861745	5
709.834995487869	5
709.8244019029	5
709.558566704696	5
709.31988274381	5
709.318849412624	5
709.317213330056	5
709.064840388403	5
708.880723134189	5
708.833579277276	5
708.825471958676	5
708.73205013295	5
708.649495107754	5
708.59390213525	5
708.588709667733	5
708.48530282307	5
708.482940475435	5
707.842496664621	5
707.485951278444	5
707.482529273842	5
707.060624791624	5
706.97397280096	5
706.970840978375	5
706.960064395756	5
706.941845546466	5
706.876002840672	5
706.814656414956	5
706.814404769479	5
706.725377841215	5
706.640454500242	5
706.482378840515	5
706.103982058462	5
705.965807872001	5
705.819283365138	5
705.811382562307	5
705.216903667499	5
705.21439170715	5
705.207468500927	5
705.120866595623	5
705.120525918245	5
704.982516898107	5
704.88568787005	5
704.884126213894	5
704.857198104479	5
704.595493300688	5
704.488726918478	5
704.488317468578	5
704.225879614531	5
703.222668529197	5
703.041495864597	5
703.038726394551	5
702.875742839311	5
702.812809948756	5
702.810065475933	5
702.468004619059	5
701.46782712178	5
701.459851877088	5
701.129889463101	5
700.946273153149	5
700.890421875583	5
700.882187934604	5
700.881553416638	5
700.880239064813	5
700.871304783886	5
700.370484014536	5
698.853774039677	5
698.366751871436	5
697.97537118111	5
697.857051018558	5
697.820040659453	5
697.355245873689	5
697.35407322628	5
697.047206467877	5
697.045137901812	5
696.981129855095	5
696.859526194171	5
696.848451089568	5
696.840806468195	5
696.789363529137	5
696.761599636911	5
696.551736832816	5
695.89315748839	5
695.765755207185	5
695.050261060322	5
695.004916857212	5
694.952999117268	5
694.866315297913	5
694.849346783031	5
694.776278398008	5
694.56450655575	5
694.39180627475	5
693.853660047775	5
693.714792655086	5
693.388000621055	5
693.384709187594	5
692.987590831466	5
692.847073741875	5
692.845287862162	5
691.84093499558	5
690.972461499065	5
690.885773983246	5
690.86088538232	5
690.855615228536	5
690.855102661834	5
690.838132973402	5
690.836473654545	5
690.831952401004	5
690.751540992338	5
690.690419433173	5
690.687679380426	5
690.428681103723	5
690.383766911992	5
690.015491135133	5
689.836467777344	5
689.819544665994	5
689.575065738786	5
689.573826086502	5
689.573049485719	5
689.572457877998	5
689.572167010263	5
689.571876863267	5
688.859880927386	5
688.827881366307	5
688.754788673094	5
688.565025875164	5
688.371182655566	5
686.969162246912	5
686.859989006766	5
686.846986700985	5
686.83612071035	5
686.8179728513	5
686.776945521123	5
686.565223537302	5
685.160452178736	5
684.975014412953	5
684.821403946522	5
684.762939279613	5
684.730672934463	5
683.078149665077	5
682.948731912805	5
682.858186982577	5
682.822677940865	5
682.766513082548	5
682.670592222782	5
682.113623072716	5
681.943941628359	5
681.385622198187	5
681.050708820332	5
680.975508206987	5
680.942587102865	5
680.883775099697	5
680.849551103711	5
680.84867767965	5
680.847609047827	5
680.845035334232	5
680.828365940371	5
680.82377643023	5
680.749040180315	5
680.719712473924	5
680.71920683196	5
680.718603236299	5
680.718387868325	5
680.673601936662	5
679.214893789859	5
678.976028945946	5
678.927247031564	5
678.889447322532	5
678.872979565195	5
678.867540006099	5
678.814899265924	5
678.805801640585	5
677.886301281742	5
677.512825297732	5
677.099245787259	5
676.885386129606	5
676.872649276332	5
676.795826967562	5
675.971094538078	5
675.192471327661	5
674.992796141395	5
674.992075334842	5
674.991829099617	5
674.991137643938	5
674.989798426496	5
674.989642459887	5
674.988735460892	5
674.95146535145	5
674.884580083221	5
674.731345012123	5
673.074242698172	5
671.341343715571	5
671.176726973571	5
670.850869002737	5
670.84290736334	5
670.841916444533	5
670.841349799701	5
670.840641097458	5
670.348766389207	5
670.348471108913	5
670.348046601468	5
669.852166825531	5
668.950067368153	5
668.772449749775	5
668.695063783049	5
666.838191067227	5
665.198248787947	5
664.962200935569	5
664.89461574783	5
664.796484440909	5
663.83378649812	5
663.16299038032	5
663.043596867758	5
663.035773089023	5
662.964635912249	5
662.774429799408	5
662.773958837203	5
662.772869688776	5
660.916513079283	5
660.820000344075	5
660.815982378126	5
660.661952838695	5
660.659084626441	5
658.920856635315	5
658.888257848745	5
658.828005579069	5
658.809794349297	5
658.667696849629	5
658.667213152447	5
658.666924815784	5
658.666385401919	5
657.864704624304	5
656.853569069644	5
656.812093258982	5
656.665920203218	5
656.665311980031	5
655.47909881531	5
654.984463342241	5
654.982934527971	5
654.966089751535	5
654.960629870522	5
652.965938087683	5
652.85523345657	5
652.810687355026	5
651.869430293448	5
651.868754028789	5
651.86817554716	5
650.976555435277	5
650.976123096972	5
650.975800372601	5
650.870693798222	5
650.84803749875	5
650.836695829257	5
650.836226879207	5
650.835477540527	5
650.831646889055	5
649.881230319677	5
649.095168253535	5
648.845565427653	5
648.824545782854	5
648.823127350479	5
648.822723183347	5
648.530027568245	5
647.526695505242	5
647.396630189741	5
647.108160818614	5
646.956608857164	5
646.838866514988	5
646.837906027428	5
646.785893463977	5
646.53305995984	5
646.53164349494	5
646.529504025098	5
646.324367775483	5
646.324018980854	5
646.322221234393	5
645.053375761618	5
644.82305842816	5
644.818603038181	5
644.813930682838	5
644.744489975644	5
642.837383793567	5
642.835774267947	5
641.917433937653	5
641.917098778223	5
641.82620589742	5
641.370051031667	5
641.020786924509	5
640.969990979046	5
640.965132850563	5
640.913487233624	5
640.821045017571	5
640.781634776595	5
640.683217011328	5
640.682975817046	5
640.682471940252	5
639.863513825249	5
639.077339464618	5
638.991012207959	5
638.989245663069	5
638.988458894647	5
638.986995151372	5
638.951275687106	5
638.950568973947	5
638.890913065459	5
638.519073926024	5
637.076425133668	5
637.033146022389	5
636.887820202292	5
636.767214420724	5
636.518872215773	5
636.006914924573	5
635.893283682436	5
635.808740120911	5
635.054668914048	5
635.035468433951	5
635.033440607368	5
635.03223008748	5
635.003799849678	5
635.003582408147	5
635.001776917357	5
634.920704970535	5
634.839857995498	5
633.344709905756	5
633.059413673516	5
633.044590158599	5
632.975902125794	5
632.975689442417	5
632.872336134037	5
632.843629436175	5
632.811746685613	5
632.796337354362	5
632.791196185402	5
632.743740993414	5
632.528343916118	5
631.183140061646	5
631.049699615972	5
631.049473284163	5
631.04930153203	5
630.790573476496	5
630.741649138842	5
630.741381971617	5
629.875641438479	5
629.871455650906	5
629.051746796306	5
628.874941375544	5
628.862858272131	5
628.861787227918	5
628.809933066636	5
628.792844744756	5
628.376037822545	5
628.07372419424	5
628.073721816735	5
627.909153508549	5
627.908650642159	5
627.869938683813	5
627.062236272705	5
627.059627438779	5
626.873357974017	5
626.868143629672	5
626.856650846479	5
625.957294634487	5
625.893120843605	5
625.822675055792	5
624.877234982318	5
624.817651146966	5
624.817488536867	5
624.786927703718	5
624.709884659384	5
624.539256206044	5
623.089118755234	5
623.088333358699	5
622.974560704419	5
622.928061113523	5
622.88821674808	5
622.807074535022	5
622.80517845798	5
622.765507866688	5
622.714175449427	5
620.8773368289	5
620.848911377259	5
620.766333054759	5
620.766121322255	5
620.765862186234	5
619.200662847106	5
619.20025129711	5
619.194628800248	5
619.118930398717	5
619.030067552771	5
619.02550973324	5
619.024669534631	5
619.023853016114	5
618.971888759908	5
618.861178979623	5
618.829923318105	5
618.829905717743	5
618.778429338154	5
617.122648215272	5
617.117020627027	5
616.89095696052	5
616.866562856859	5
616.767275840569	5
615.900629392922	5
614.986329199972	5
614.869807288416	5
614.683292161422	5
614.682224211955	5
614.024423540862	5
613.973351206008	5
613.128339684239	5
613.128071064234	5
613.02139021919	5
613.020744802719	5
612.901114626763	5
612.900299109079	5
612.885561300639	5
612.836758442828	5
612.815248594246	5
612.770495603486	5
612.732794735065	5
612.730954045876	5
612.715635991259	5
612.326055623603	5
611.323758386842	5
611.32279769404	5
610.990569763263	5
610.864944950129	5
609.134495062294	5
608.809352198714	5
608.736061861749	5
607.349954722085	5
607.094604417565	5
606.963229431916	5
606.886608425742	5
606.876414803191	5
606.781515226115	5
606.780075355938	5
606.356138079811	5
605.889246548516	5
605.889078955546	5
605.874976799593	5
605.873335524556	5
605.353043958247	5
605.118350099501	5
605.085929472519	5
605.083905432451	5
605.080814591805	5
605.02434093233	5
605.021302676795	5
605.020344783572	5
605.009765918207	5
604.970000575595	5
604.96821876871	5
604.79442117558	5
604.756980800584	5
604.654522413167	5
603.114890661263	5
602.726554561935	5
602.676064273358	5
601.864040537687	5
600.863271477333	5
600.857270439738	5
599.084984160089	5
598.824707426682	5
598.82420229341	5
598.75386609468	5
598.75272817647	5
598.729115293333	5
597.406198786774	5
597.120777977466	5
596.976071919455	5
596.962401476301	5
596.930246322679	5
596.837111582588	5
596.836788456641	5
596.403400073525	5
596.402830338051	5
596.402206936084	5
595.857879707225	5
595.119115997398	5
595.08964234574	5
595.057030304976	5
594.951776900925	5
594.739722709103	5
592.866421264111	5
590.970866883933	5
590.941551931025	5
590.940349302868	5
590.903142760029	5
590.902759927092	5
590.822412965311	5
590.812558355879	5
590.812228665638	5
590.811397051904	5
590.809914653652	5
590.804560569789	5
589.808190606638	5
589.80667726621	5
588.835233204244	5
588.796343765265	5
588.572111133008	5
588.108463311421	5
588.107929965652	5
587.90708342649	5
587.071061395877	5
586.905504508523	5
586.88076232184	5
586.84750192933	5
586.718017119524	5
586.717165056809	5
586.69000830006	5
586.681821327033	5
585.082982823909	5
583.38463500722	5
581.867585861726	5
580.946575252489	5
580.810837763075	5
580.802921732425	5
580.766624374329	5
580.766565898296	5
580.077555630462	5
579.847647583332	5
579.072545118143	5
578.967627656536	5
578.94469323532	5
578.926036175068	5
578.848871227735	5
578.796191718709	5
578.794919118586	5
578.563348520802	5
577.799657663201	5
577.027106186147	5
576.97422059874	5
576.91526081189	5
576.815357318239	5
576.784317788363	5
576.031560370955	5
575.184019074567	5
574.99241924116	5
574.979010248752	5
574.973121314654	5
574.969979773978	5
574.90966246691	5
574.852715495455	5
574.849786131706	5
574.848342443041	5
574.84373235731	5
574.796239623452	5
572.923931716341	5
572.875697540547	5
572.832947520645	5
572.769407369307	5
572.571076114417	5
570.741507400637	5
568.955526262257	5
568.882705840858	5
568.850932034924	5
568.833841073642	5
568.833465871249	5
568.824338855619	5
568.820732496944	5
568.57793579415	5
567.903540186734	5
567.902986243186	5
567.02645519841	5
566.81639216091	5
566.803750337253	5
566.803660132715	5
