m/z	count
210.890730180606	5
210.725860584591	5
210.69820458724	5
210.649543897639	5
210.598156688283	5
210.571830588272	5
210.562694235642	5
210.562522412276	5
210.562311511532	5
210.562138034352	5
210.561900283693	5
210.512066581963	5
210.360734167575	5
210.338514965271	5
210.291086816074	5
210.223050564213	5
210.154268637975	5
209.913281085476	5
209.908539128066	5
209.896211510772	5
209.881712366913	5
209.815187832009	5
209.801019043464	5
209.797385146057	5
209.785549485539	5
209.747405019735	5
209.738907947009	5
209.711011412659	5
209.693100555832	5
209.692831129843	5
209.688213658238	5
209.663619463458	5
209.641810733034	5
209.610328839389	5
209.610175684165	5
209.610175684165	5
209.609995006767	5
209.571151151013	5
209.562345718631	5
209.557944185369	5
209.504770142132	5
209.498530928443	5
209.489131853738	5
209.468233208385	5
209.451661607112	5
209.44283544537	5
209.426367480309	5
209.420751853347	5
209.405205987482	5
209.370380978768	5
209.361810754534	5
209.340560682302	5
209.309741371603	5
209.306190278492	5
209.30060543445	5
209.282768610511	5
209.264200298552	5
209.253419066234	5
208.945402887221	5
208.934571611707	5
208.934266378177	5
208.915428539943	5
208.91520191848	5
208.907148561421	5
208.90691812312	5
208.906852172667	5
208.906673952376	5
208.883261684754	5
208.857458905498	5
208.853820559136	5
208.838786662579	5
208.827802181271	5
208.80274857399	5
208.791170220688	5
208.788185077117	5
208.787845720544	5
208.779042852619	5
208.772869445395	5
208.768869110253	5
208.764708749096	5
208.75013231201	5
208.741389902126	5
208.737354965605	5
208.714621315391	5
208.709697473212	5
208.693068144397	5
208.685764051638	5
208.685432701918	5
208.678940402767	5
208.663099539515	5
208.659250834196	5
208.658061625541	5
208.651792417887	5
208.650834787389	5
208.648813960773	5
208.647151809096	5
208.646810986709	5
208.646271761016	5
208.645571767376	5
208.635494083907	5
208.631506549022	5
208.631110510623	5
208.630022828262	5
208.62974143122	5
208.629590321644	5
208.624181244783	5
208.620599830681	5
208.620298612958	5
208.619234185685	5
208.618024795729	5
208.617902852009	5
208.617542366182	5
208.617377716793	5
208.617172480189	5
208.615947475909	5
208.613203556955	5
208.604209424048	5
208.603869695266	5
208.603655445498	5
208.603536912277	5
208.587003515301	5
208.580739484038	5
208.557012861974	5
208.549452454054	5
208.540924163263	5
208.532461985761	5
208.532298510405	5
208.530702877908	5
208.517578800791	5
208.491789713464	5
208.487093085325	5
208.481279416306	5
208.470231112887	5
208.455507583504	5
208.424035846854	5
208.407526306034	5
208.401991080541	5
208.388103640956	5
208.375398529486	5
208.370476611539	5
208.368132401745	5
208.337718224358	5
208.333953561411	5
208.299864004133	5
208.279256691514	5
208.2748198598	5
208.270965002981	5
208.266768631168	5
208.246266123357	5
208.245417077661	5
208.237512890536	5
208.22947958713	5
207.970703528328	5
207.926471744949	5
207.921352836948	5
207.916765761687	5
207.911500383561	5
207.907669942842	5
207.903878333918	5
207.89932702096	5
207.882996805347	5
207.857587432877	5
207.854371320181	5
207.837363364182	5
207.827865387323	5
207.822519516827	5
207.816312190919	5
207.804855556114	5
207.790765706388	5
207.780741324456	5
207.749747819082	5
207.734499810324	5
207.731314735238	5
207.719245655456	5
207.693080569508	5
207.687516517328	5
207.683280118081	5
207.675594078191	5
207.669261074909	5
207.656411318464	5
207.647930413062	5
207.642278693141	5
207.639596661585	5
207.637501284384	5
207.635453018149	5
207.623251790951	5
207.621188203022	5
207.614518769228	5
207.612650653711	5
207.609460552732	5
207.596919638922	5
207.591295374851	5
207.590732227699	5
207.58681848458	5
207.586322742169	5
207.582693138906	5
207.577436501582	5
207.577287209097	5
207.573697011936	5
207.565554326748	5
207.558153653032	5
207.557968899439	5
207.554313378023	5
207.550909381433	5
207.537558740609	5
207.53436015035	5
207.524757927559	5
207.501275874593	5
207.497523145757	5
207.47186601874	5
207.465831286062	5
207.432809538497	5
207.428984314665	5
207.424774379637	5
207.419407253677	5
207.41020617147	5
207.393236077952	5
207.378291842654	5
207.369473054118	5
207.362772743673	5
207.356651065464	5
207.345834473013	5
207.345526809321	5
207.3454374655	5
207.345326791333	5
207.345326791333	5
207.345086253407	5
207.343945040156	5
207.335371415346	5
207.331246714797	5
207.326107850875	5
207.319541724187	5
207.319302970699	5
207.319177231818	5
207.318977425759	5
207.318810537347	5
207.308982621284	5
207.302563680173	5
207.28013128684	5
207.276960912426	5
207.257652385661	5
207.253109884005	5
207.225130294934	5
207.219175068805	5
207.188882062918	5
207.171195006486	5
206.976344104684	5
206.899321515212	5
206.89574836094	5
206.875914687337	5
206.871217549442	5
206.866704732023	5
206.853308433981	5
206.851032912031	5
206.850269934236	5
206.841879445276	5
206.841720319242	5
206.840711507507	5
206.840338066926	5
206.83962787704	5
206.803536585008	5
206.792261982389	5
206.775226280237	5
206.770711568611	5
206.767512733955	5
206.762694072666	5
206.752141085228	5
206.747179130671	5
206.742833707516	5
206.735852985776	5
206.735026158493	5
206.732357492546	5
206.731608639715	5
206.727426765597	5
206.720274732214	5
206.714559819367	5
206.71034246107	5
206.707694654173	5
206.707398039516	5
206.70674792261	5
206.703211707114	5
206.69611389025	5
206.692456495378	5
206.685865851334	5
206.683893836265	5
206.68052523744	5
206.680187718883	5
206.672242610205	5
206.671231169559	5
206.666937990689	5
206.662920555915	5
206.658984899865	5
206.654528220329	5
206.650408336679	5
206.646457481605	5
206.641919121272	5
206.631122705499	5
206.617051089461	5
206.616942987687	5
206.607637114753	5
206.599983035508	5
206.589946444777	5
206.581771884864	5
206.576806960987	5
206.571504017818	5
206.564546400995	5
206.55978856013	5
206.558880454762	5
206.558539817282	5
206.553986280726	5
206.551846643637	5
206.545683934841	5
206.537261868918	5
206.53492369645	5
206.532713558738	5
206.532630468992	5
206.532427662482	5
206.53235540206	5
206.532241261983	5
206.532069510878	5
206.53139781614	5
206.531343266519	5
206.530788643183	5
206.530367546348	5
206.530308056726	5
206.523634949626	5
206.519819182362	5
206.507219530961	5
206.506724875285	5
206.506315368224	5
206.505826804334	5
206.499917922791	5
206.49686844982	5
206.493845666146	5
206.48727993959	5
206.480111054762	5
206.474493879604	5
206.469968322265	5
206.445761745476	5
206.433309526372	5
206.425810860122	5
206.421388908504	5
206.409224952556	5
206.406222114259	5
206.386023843818	5
206.379849674341	5
206.378034580512	5
206.369557929963	5
206.365479621249	5
206.356417556396	5
206.353215421726	5
206.351248925951	5
206.346891210762	5
206.341910552286	5
206.341821537816	5
206.341778438551	5
206.337151540719	5
206.332934853858	5
206.32958610564	5
206.324448567952	5
206.321745934948	5
206.320391422014	5
206.316580489865	5
206.314978473556	5
206.310253967416	5
206.303418037683	5
206.29685709809	5
206.291736680135	5
206.28821343175	5
206.281403098855	5
206.277031550132	5
206.272763917244	5
206.267287506421	5
206.262467472062	5
206.253635941464	5
206.245581750704	5
206.240859830662	5
206.228551787612	5
206.222394954299	5
206.214262941817	5
206.187226403119	5
205.962705640044	5
205.949465663383	5
205.945042390141	5
205.940324896696	5
205.925970667728	5
205.921814933829	5
205.91839470266	5
205.914625252642	5
205.910012745521	5
205.906838847297	5
205.903976857527	5
205.899750422433	5
205.895566232367	5
205.89088402183	5
205.886842689997	5
205.883647158815	5
205.879781889743	5
205.876484476701	5
205.873326433531	5
205.869524384128	5
205.865942918567	5
205.859602428197	5
205.852505418765	5
205.849816140727	5
205.844000840325	5
205.8362788638	5
205.835825408604	5
205.835825408604	5
205.835757976023	5
205.835444863457	5
205.834647167089	5
205.822318281198	5
205.820593956025	5
205.812189631334	5
205.810260603482	5
205.807414190184	5
205.788607083373	5
205.783329494102	5
205.777845025476	5
205.774071424478	5
205.771015051569	5
205.76552022394	5
205.762422709625	5
205.758602398426	5
205.753982528653	5
205.739885837137	5
205.739099997354	5
205.732213181264	5
205.722756709882	5
205.716970195752	5
205.713553543693	5
205.709908064789	5
205.707713775762	5
205.705000288242	5
205.703235586937	5
205.699973827979	5
205.695431172631	5
205.692956319579	5
205.686078815669	5
205.677818493479	5
205.670064456604	5
205.66615739523	5
205.661854083737	5
205.649264511928	5
205.641599805781	5
205.641496457774	5
205.641349396361	5
205.641251853055	5
205.629751813163	5
205.610097866253	5
205.604998047622	5
205.598240553901	5
205.59495062487	5
205.592757931717	5
205.59101845192	5
205.586179447141	5
205.580652725723	5
205.576320553906	5
205.574046086355	5
205.570161457987	5
205.570104747849	5
205.564314484539	5
205.557101956225	5
205.542676714275	5
205.542591119401	5
205.533399291978	5
205.529224867411	5
205.529027616945	5
205.528827957464	5
205.52870034475	5
205.528610422519	5
205.525210384511	5
205.516085538365	5
205.506427568022	5
205.500148250746	5
205.496846350957	5
205.493133562405	5
205.489036881706	5
205.479904344594	5
205.477239157581	5
205.469714567981	5
205.460501414965	5
205.45312909039	5
205.449094860544	5
205.442612681304	5
205.430805131955	5
205.426033609646	5
205.416760491228	5
205.411110324939	5
205.402115568782	5
205.39850627478	5
205.393297955453	5
205.391764412836	5
205.391589945374	5
205.391581009611	5
205.391347124082	5
205.391265106808	5
205.39090582785	5
205.389277542747	5
205.386054407629	5
205.379980476955	5
205.374242330241	5
205.365266936107	5
205.365091330483	5
205.365048170417	5
205.364581135928	5
205.362937545978	5
205.360212311045	5
205.355300985433	5
205.355104711174	5
205.333633425531	5
205.291433382187	5
205.223269528842	5
205.222973295888	5
205.222886583933	5
205.001135411187	5
204.979509164772	5
204.968319770191	5
204.941798817264	5
204.848175945515	5
204.836875627918	5
204.836422402522	5
204.836240591935	5
204.835525201244	5
204.83537240625	5
204.833985978555	5
204.822140409955	5
204.822027874565	5
204.819775607544	5
204.816338218176	5
204.812594343004	5
204.81235966888	5
204.808938738638	5
204.806691612584	5
204.803613614387	5
204.801377114539	5
204.796202093706	5
204.795814117836	5
204.795372009145	5
204.781011978192	5
204.779210616814	5
204.77253214385	5
204.770446416295	5
204.770181991423	5
204.767521937347	5
204.763437774575	5
204.758864371381	5
204.754860855799	5
204.749752752596	5
204.74579514914	5
204.741575312442	5
204.737039652096	5
204.732611884773	5
204.728507993831	5
204.724367381276	5
204.721207185445	5
204.718067658713	5
204.710820202023	5
204.704432779111	5
204.704355620396	5
204.704214629549	5
204.693089796043	5
204.692336153922	5
204.685537216374	5
204.674679550312	5
204.671060306889	5
204.665005356001	5
204.661589312539	5
204.652970142169	5
204.639877925281	5
204.63786565742	5
204.637127201957	5
204.636438596505	5
204.631255322616	5
204.631010601183	5
204.630546394015	5
204.630473569282	5
204.629532647041	5
204.620722100077	5
204.615484485427	5
204.600093200834	5
204.58633519208	5
204.583107673771	5
204.578342655548	5
204.575108734637	5
204.572129284965	5
204.56363771067	5
204.559750306716	5
204.553575776555	5
204.545665750876	5
204.540589893478	5
204.535930979524	5
204.533327372356	5
204.53055297458	5
204.526845644299	5
204.523125874068	5
204.518955235588	5
204.515956703212	5
204.506180339903	5
204.502712974301	5
204.498631878798	5
204.494178616527	5
204.490807766814	5
204.487113131024	5
204.484096775298	5
204.477526678973	5
204.473346504174	5
204.464190800517	5
204.460495358515	5
204.455878112533	5
204.44575593102	5
204.43250010987	5
204.428152283139	5
204.416341556749	5
204.410540959707	5
204.404658530723	5
204.402325884905	5
204.400279827732	5
204.396531084621	5
204.385907870495	5
204.382040716464	5
204.377107640095	5
204.368154562617	5
204.366289200792	5
204.363792531536	5
204.359623121053	5
204.354728084292	5
204.349927538508	5
204.344425730999	5
204.340332552647	5
204.33142122098	5
204.322894083731	5
204.319584449373	5
204.314828092405	5
204.309299160136	5
204.305873178472	5
204.295433731087	5
204.281193043445	5
204.276238432809	5
204.272438467548	5
204.26913293213	5
204.263246983127	5
204.259191276319	5
204.255600515144	5
204.238825759351	5
204.233667287347	5
204.228723844151	5
204.220473328288	5
204.201286059637	5
204.190742263426	5
204.190511829012	5
204.190447783665	5
204.190285513917	5
204.002116647198	5
203.9833607439	5
203.973801486245	5
203.949005448019	5
203.945160062	5
203.935712847238	5
203.932582906226	5
203.927185100286	5
203.915215704789	5
203.9122866031	5
203.906506560756	5
203.902373358324	5
203.898437680551	5
203.872925325177	5
203.868374501255	5
203.794526760256	5
203.74447899316	5
203.728135622733	5
203.711497993088	5
203.684665473429	5
203.679612665068	5
203.678158086592	5
203.678096613599	5
203.677151444362	5
203.655490562245	5
203.535221842953	5
203.499887476108	5
203.490357555934	5
203.459658701606	5
203.443739573405	5
203.386633112834	5
203.382721952819	5
203.376596650786	5
203.37628754008	5
203.376093157285	5
203.375984305861	5
203.37590394659	5
203.368745798762	5
203.360390744767	5
203.351433481772	5
203.350545733237	5
203.350465224894	5
203.350214449872	5
203.342146448985	5
203.336797868675	5
203.32823459445	5
203.323019687361	5
203.317182976684	5
203.310223763719	5
203.306478824787	5
203.289158960856	5
203.286151726379	5
